new,new1,new2,new3,new4
1,5,10,15,20
2,6,11,15,20
3,7,12,16,21
4,8,13,17,22
5,9,14,17.5,22.5
6,10,15,18.2,23.2
7,11,16,18.9,23.9
8,12,17,19.6,24.6
9,13,18,20.3,25.3
10,14,19,21,26
11,15,20,21.7,26.7
12,16,21,22.4,27.4
13,17,22,23.1,28.1
14,18,23,23.8,28.8
15,,,24.5,29.5
16,,,25.2,30.2
17,,,25.9,30.9
18,,,26.6,31.6
19,,,27.3,32.3
20,,,28,33
21,,,28.7,33.7
22,,,29.4,34.4
23,,,30.1,35.1
24,,,30.8,35.8
25,,,31.5,36.5
26,,,32.2,37.2
27,,,32.9,37.9
28,,,33.6,38.6
29,,,34.3,39.3
30,,,35,40
31,,,35.7,40.7
32,,,36.4,41.4
33,,,37.1,42.1
34,,,37.8,42.8
35,,,38.5,43.5
36,,,39.2,44.2
37,,,39.9,44.9
38,,,40.6,45.6
39,,,41.3,46.3
40,,,42,47
41,,,42.7,47.7
42,,,43.4,48.4
43,,,44.1,49.1
44,,,44.8,49.8
45,,,45.5,50.5
46,,,46.2,51.2
47,,,46.9,51.9
48,,,47.6,52.6
49,,,48.3,53.3
50,,,49,54
51,,,49.7,54.7
52,,,50.4,55.4
53,,,51.1,56.1
54,,,51.8,56.8
55,,,52.5,57.5
56,,,53.2,58.2
57,,,53.9,58.9
58,,,54.6,59.6
59,,,55.3,60.3
60,,,56,61
61,,,56.7,61.7
62,,,57.4,62.4
63,,,58.1,63.1
64,,,58.8,63.8
65,,,59.5,64.5
66,,,60.2,65.2
67,,,60.9,65.9
68,,,61.6,66.6
69,,,62.3,67.3
70,,,63,68
71,,,63.7,68.7
72,,,64.4,69.4
73,,,65.1,70.1
74,,,65.8,70.8
75,,,66.5,71.5
76,,,67.2,72.2
77,,,67.9,72.9
78,,,68.6,73.6
79,,,69.3,74.3
80,,,70,75
81,,,70.7,75.7
82,,,71.4,76.4
83,,,72.1,77.1
84,,,72.8,77.8
85,,,73.5,78.5
86,,,74.2,79.2
87,,,74.9,79.9
88,,,75.6,80.6
89,,,76.3,81.3
90,,,77,82
91,,,77.7,82.7
92,,,78.4,83.4
93,,,79.1,84.1
94,,,79.8,84.8
95,,,80.5,85.5
96,,,81.2,86.2
97,,,81.9,86.9
98,,,82.6,87.6
99,,,83.3,88.3
100,,,84,89
101,,,84.7,89.7
102,,,85.4,90.4
103,,,86.1,91.1
104,,,86.8,91.8
105,,,87.5,92.5
106,,,88.2,93.2
107,,,88.9,93.9
108,,,89.6,94.6
109,,,90.3,95.3
110,,,91,96
111,,,91.7,96.7
112,,,92.4,97.4
113,,,93.1,98.1
114,,,93.8,98.8
115,,,94.5,99.5
116,,,95.2,100.2
117,,,95.9,100.9
118,,,96.6,101.6
119,,,97.3,102.3
120,,,98,103
121,,,98.7,103.7
122,,,99.4,104.4
123,,,100.1,105.1
124,,,100.8,105.8
125,,,,
126,,,,
127,,,,
128,,,,
129,,,,
130,,,,
131,,,,
132,,,,
133,,,,
134,,,,
135,,,,
136,,,,
137,,,,
138,,,,
139,,,,
